カテゴリID,コンテンツID,名称,区ID,郵便番号,住所,緯度,経度,電話番号,FAX番号,E-MAIL,URL,フリースペース,掲載開始日,掲載終了日,備考,新着フラグ,新着コメント,問い合わせ先,開催日時,カテゴリID,削除フラグ,携帯用URL,携帯用地図縮尺,携帯用地図中心点緯度,携帯用地図中心点経度
36,5296,犯罪危険箇所（西陵７）,7,,,33.571588,130.295958,,,,,不審者出没箇所,,,,,,,,36
36,5316,犯罪危険箇所（下山門１）,7,,,33.58008,130.316311,,,,,不審者出没箇所,,,,,,,,36
36,5317,犯罪危険箇所（下山門２）,7,,,33.579673,130.314803,,,,,不審者出没箇所,,,,,,,,36
36,5318,犯罪危険箇所（下山門３）,7,,,33.582153,130.312631,,,,,不審者出没箇所,,,,,,,,36
36,5319,犯罪危険箇所（下山門４）,7,,,33.581166,130.31269,,,,,不審者出没箇所,,,,,,,,36
36,5320,犯罪危険箇所（下山門５）,7,,,33.580111,130.31277,,,,,不審者出没箇所,,,,,,,,36
36,5321,犯罪危険箇所（下山門６）,7,,,33.578725,130.312883,,,,,不審者出没箇所,,,,,,,,36
36,5322,犯罪危険箇所（下山門７）,7,,,33.576696,130.313199,,,,,不審者出没箇所,,,,,,,,36
36,5323,犯罪危険箇所（下山門８）,7,,,33.576214,130.313998,,,,,不審者出没箇所,,,,,,,,36
36,5324,犯罪危険箇所（下山門９）,7,,,33.577805,130.312067,,,,,不審者出没箇所,,,,,,,,36
36,5325,犯罪危険箇所（下山門１０）,7,,,33.577684,130.311735,,,,,不審者出没箇所,,,,,,,,36
36,5326,犯罪危険箇所（下山門１１）,7,,,33.578028,130.309932,,,,,不審者出没箇所,,,,,,,,36
36,5327,犯罪危険箇所（下山門１２）,7,,,33.582774,130.309197,,,,,不審者出没箇所,,,,,,,,36
36,5328,犯罪危険箇所（下山門１３）,7,,,33.582904,130.307534,,,,,不審者出没箇所,,,,,,,,36
36,5329,犯罪危険箇所（下山門１４）,7,,,33.578015,130.30754,,,,,不審者出没箇所,,,,,,,,36
36,5330,犯罪危険箇所（下山門１５）,7,,,33.581952,130.306311,,,,,不審者出没箇所,,,,,,,,36
36,5346,犯罪危険箇所（壱岐東１）,7,,,33.560493,130.31763,,,,,たまり場,,,,,,,,36
36,5347,犯罪危険箇所（壱岐東２）,7,,,33.559801,130.317051,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5348,犯罪危険箇所（壱岐東３）,7,,,33.564387,130.314299,,,,,たまり場,,,,,,,,36
36,5349,犯罪危険箇所（壱岐東４）,7,,,33.56339,130.315441,,,,,チカン注意！,,,,,,,,36
36,5350,犯罪危険箇所（壱岐東５）,7,,,33.563564,130.314374,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5351,犯罪危険箇所（壱岐東６）,7,,,33.563184,130.310324,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5352,犯罪危険箇所（壱岐東７）,7,,,33.562541,130.314835,,,,,たまり場,,,,,,,,36
36,5353,犯罪危険箇所（壱岐東８）,7,,,33.562545,130.315785,,,,,暗い道,,,,,,,,36
36,5354,犯罪危険箇所（壱岐東９）,7,,,33.562527,130.313398,,,,,チカン注意！,,,,,,,,36
36,5355,犯罪危険箇所（壱岐東１０）,7,,,33.561714,130.313081,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5356,犯罪危険箇所（壱岐東１１）,7,,,33.562094,130.312089,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5357,犯罪危険箇所（壱岐東１２）,7,,,33.562197,130.310383,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5358,犯罪危険箇所（壱岐東１３）,7,,,33.560654,130.315023,,,,,暗い道,,,,,,,,36
36,5359,犯罪危険箇所（壱岐東１４）,7,,,33.559778,130.315146,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5360,犯罪危険箇所（壱岐東１５）,7,,,33.559818,130.312276,,,,,暗くて人通りが少ない所,,,,,,,,36
36,5397,犯罪危険箇所（壱岐南１）,7,,,33.558272,130.32094,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5398,犯罪危険箇所（壱岐南２）,7,,,33.556153,130.322925,,,,,人通りが少ないところ,,,,,,,,36
36,5399,犯罪危険箇所（壱岐南３）,7,,,33.551003,130.318295,,,,,人通りが少ないところ,,,,,,,,36
36,5400,犯罪危険箇所（壱岐南４）,7,,,33.55605,130.312738,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5401,犯罪危険箇所（壱岐南５）,7,,,33.553189,130.313918,,,,,暗いところ,,,,,,,,36
36,5402,犯罪危険箇所（壱岐南６）,7,,,33.548454,130.315045,,,,,人通りが少ないところ,,,,,,,,36
36,5403,犯罪危険箇所（壱岐南７）,7,,,33.553529,130.311327,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5404,犯罪危険箇所（壱岐南８）,7,,,33.554579,130.30939,,,,,人通りが少ないところ,,,,,,,,36
36,5405,犯罪危険箇所（壱岐南９）,7,,,33.550954,130.309187,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5406,犯罪危険箇所（壱岐南１０）,7,,,33.550046,130.309728,,,,,人通りが少ないところ,,,,,,,,36
36,5407,犯罪危険箇所（壱岐南１１）,7,,,33.556314,130.309101,,,,,暗いところ,,,,,,,,36
36,5408,犯罪危険箇所（壱岐南１２）,7,,,33.55094,130.305786,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5409,犯罪危険箇所（壱岐南１３）,7,,,33.549563,130.303463,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5410,犯罪危険箇所（壱岐南１４）,7,,,33.548973,130.298806,,,,,人通りが少ないところ,,,,,,,,36
36,5469,犯罪危険箇所（壱岐１）,7,,,33.566282,130.316155,,,,,暗いところ,,,,,,,,36
36,5470,犯罪危険箇所（壱岐２）,7,,,33.559644,130.311268,,,,,不審者出没場所,,,,,,,,36
36,5471,犯罪危険箇所（壱岐３）,7,,,33.568066,130.309042,,,,,人通りが少ない,,,,,,,,36
36,5472,犯罪危険箇所（壱岐４）,7,,,33.561392,130.309203,,,,,不審者出没場所,,,,,,,,36
36,5473,犯罪危険箇所（壱岐５）,7,,,33.559009,130.30695,,,,,人通りが少ないところ,,,,,,,,36
36,5474,犯罪危険箇所（壱岐６）,7,,,33.559519,130.306467,,,,,不審者出没場所,,,,,,,,36
36,5475,犯罪危険箇所（壱岐７）,7,,,33.560127,130.304332,,,,,不審者出没場所,,,,,,,,36
36,5476,犯罪危険箇所（壱岐８）,7,,,33.560815,130.303849,,,,,人通りが少ないところ,,,,,,,,36
36,5477,犯罪危険箇所（壱岐９）,7,,,33.563207,130.305249,,,,,人通りが少ないところ,,,,,,,,36
36,5478,犯罪危険箇所（壱岐１０）,7,,,33.564923,130.305716,,,,,暗いところ,,,,,,,,36
36,5479,犯罪危険箇所（壱岐１１）,7,,,33.565974,130.304219,,,,,人通りが少ないところ,,,,,,,,36
36,5480,犯罪危険箇所（壱岐１２）,7,,,33.568651,130.303779,,,,,人通りが少ないところ,,,,,,,,36
36,5481,犯罪危険箇所（壱岐１３）,7,,,33.567471,130.301011,,,,,不審者出没場所,,,,,,,,36
36,5482,犯罪危険箇所（壱岐１４）,7,,,33.567149,130.301381,,,,,人通りが少ないところ,,,,,,,,36
36,5483,犯罪危険箇所（壱岐１５）,7,,,33.566488,130.302384,,,,,人通りが少ないところ,,,,,,,,36
36,5484,犯罪危険箇所（壱岐１６）,7,,,33.563998,130.301639,,,,,不審者出没場所（声をかけられた）,,,,,,,,36
36,5485,犯罪危険箇所（壱岐１７）,7,,,33.563158,130.300561,,,,,不審者出没場所（声をかけられた）,,,,,,,,36
36,5486,犯罪危険箇所（壱岐１８）,7,,,33.564843,130.297342,,,,,人通りが少ないところ,,,,,,,,36
36,5487,犯罪危険箇所（壱岐１９）,7,,,33.562617,130.299987,,,,,人通りが少ないところ,,,,,,,,36
36,5488,犯罪危険箇所（壱岐２０）,7,,,33.562295,130.301092,,,,,不審者出没場所,,,,,,,,36
36,5489,犯罪危険箇所（壱岐２１）,7,,,33.562071,130.302384,,,,,人通りが少ないところ,,,,,,,,36
36,5490,犯罪危険箇所（壱岐２２）,7,,,33.559425,130.301451,,,,,人通りが少ないところ,,,,,,,,36
36,5491,犯罪危険箇所（壱岐２３）,7,,,33.558835,130.299799,,,,,不審者出没場所（追いかけられた）,,,,,,,,36
36,5492,犯罪危険箇所（壱岐２４）,7,,,33.558093,130.30357,,,,,人通りが少ないところ,,,,,,,,36
36,5493,犯罪危険箇所（壱岐２５）,7,,,33.557561,130.30328,,,,,不審者出没場所（首をしめられた）,,,,,,,,36
36,5494,犯罪危険箇所（壱岐２６）,7,,,33.556716,130.305571,,,,,暗いところ,,,,,,,,36
36,5495,犯罪危険箇所（壱岐２７）,7,,,33.556305,130.304793,,,,,人通りが少ないところ,,,,,,,,36
36,5496,犯罪危険箇所（壱岐２８）,7,,,33.55571,130.298211,,,,,人通りが少ないところ,,,,,,,,36
36,5497,犯罪危険箇所（壱岐２９）,7,,,33.555473,130.299107,,,,,不審者出没場所（声をかけられた）,,,,,,,,36
36,5498,犯罪危険箇所（壱岐３０）,7,,,33.554736,130.303232,,,,,人通りが少ないところ,,,,,,,,36
36,5499,犯罪危険箇所（壱岐３１）,7,,,33.554476,130.305077,,,,,不審者出没場所（トイレに引き込まれた）,,,,,,,,36
36,5500,犯罪危険箇所（壱岐３２）,7,,,33.554181,130.303999,,,,,人通りが少ないところ,,,,,,,,36
36,5501,犯罪危険箇所（壱岐３３）,7,,,33.55335,130.302492,,,,,人通りが少ないところ,,,,,,,,36
36,5502,犯罪危険箇所（壱岐３４）,7,,,33.55339,130.300909,,,,,不審者出没場所（声をかけられた）,,,,,,,,36
36,5503,犯罪危険箇所（壱岐３５）,7,,,33.552938,130.29732,,,,,人通りが少ないところ,,,,,,,,36
36,5504,犯罪危険箇所（壱岐３６）,7,,,33.550927,130.297991,,,,,人通りが少ないところ,,,,,,,,36
36,5505,犯罪危険箇所（壱岐３７）,7,,,33.550967,130.300834,,,,,人通りが少ないところ,,,,,,,,36
36,5506,犯罪危険箇所（金武１）,7,,,33.54431,130.32087,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5507,犯罪危険箇所（金武２）,7,,,33.543907,130.318016,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5508,犯罪危険箇所（金武３）,7,,,33.543854,130.317405,,,,,不審者・痴漢出没,,,,,,,,36
36,5509,犯罪危険箇所（金武４）,7,,,33.542727,130.312893,,,,,車上荒らし発生箇所,,,,,,,,36
36,5510,犯罪危険箇所（金武５）,7,,,33.539798,130.317426,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5511,犯罪危険箇所（金武６）,7,,,33.539906,130.31858,,,,,人通りが少ないところ,,,,,,,,36
36,5512,犯罪危険箇所（金武７）,7,,,33.538792,130.31814,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5513,犯罪危険箇所（金武８）,7,,,33.540031,130.315382,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5514,犯罪危険箇所（金武９）,7,,,33.539548,130.312577,,,,,不審者・痴漢出没,,,,,,,,36
36,5515,犯罪危険箇所（金武１０）,7,,,33.538931,130.313156,,,,,車上狙い発生箇所,,,,,,,,36
36,5516,犯罪危険箇所（金武１１）,7,,,33.539056,130.311064,,,,,不審者・痴漢出没,,,,,,,,36
36,5517,犯罪危険箇所（金武１２）,7,,,33.537867,130.312824,,,,,不審者・痴漢出没,,,,,,,,36
36,5518,犯罪危険箇所（金武１３）,7,,,33.537156,130.317035,,,,,不審者・痴漢出没,,,,,,,,36
36,5519,犯罪危険箇所（金武１４）,7,,,33.536646,130.317088,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5520,犯罪危険箇所（金武１５）,7,,,33.537643,130.309846,,,,,不審者・痴漢出没,,,,,,,,36
36,5521,犯罪危険箇所（金武１６）,7,,,33.537116,130.309809,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5522,犯罪危険箇所（金武１７）,7,,,33.537125,130.321895,,,,,不審者・痴漢出没,,,,,,,,36
36,5523,犯罪危険箇所（金武１８）,7,,,33.534482,130.31902,,,,,車上狙い発生箇所,,,,,,,,36
36,5524,犯罪危険箇所（金武１９）,7,,,33.534223,130.320162,,,,,車上狙い発生箇所,,,,,,,,36
36,5525,犯罪危険箇所（金武２０）,7,,,33.534455,130.317587,,,,,不審者・痴漢出没,,,,,,,,36
36,5526,犯罪危険箇所（金武２１）,7,,,33.533731,130.31998,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5527,犯罪危険箇所（金武２２）,7,,,33.533346,130.317754,,,,,車上狙い発生箇所,,,,,,,,36
36,5528,犯罪危険箇所（金武２３）,7,,,33.531929,130.318322,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5529,犯罪危険箇所（金武２４）,7,,,33.531249,130.318419,,,,,不審者・痴漢出没,,,,,,,,36
36,5530,犯罪危険箇所（金武２５）,7,,,33.530462,130.321546,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5531,犯罪危険箇所（金武２７）,7,,,33.530265,130.319674,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5532,犯罪危険箇所（金武２７）,7,,,33.52866,130.319239,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5533,犯罪危険箇所（金武２８）,7,,,33.528141,130.318955,,,,,車上狙い発生箇所,,,,,,,,36
36,5534,犯罪危険箇所（金武２９）,7,,,33.525896,130.316337,,,,,車上狙い発生箇所,,,,,,,,36
36,5535,犯罪危険箇所（金武３０）,7,,,33.524045,130.315838,,,,,不審者・痴漢出没,,,,,,,,36
36,5536,犯罪危険箇所（金武３１）,7,,,33.524496,130.317662,,,,,車上狙い発生箇所,,,,,,,,36
36,5537,犯罪危険箇所（金武３２）,7,,,33.521178,130.31903,,,,,車上狙い発生箇所,,,,,,,,36
36,5538,犯罪危険箇所（金武３３）,7,,,33.520069,130.321004,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5567,犯罪危険箇所（今宿１）,7,,,33.5802,130.281565,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5568,犯罪危険箇所（今宿２）,7,,,33.580133,130.281056,,,,,ひったくり発生箇所,,,,,,,,36
36,5569,犯罪危険箇所（今宿３）,7,,,33.580191,130.280578,,,,,不審者出没場所,,,,,,,,36
36,5570,犯罪危険箇所（今宿４）,7,,,33.580674,130.279307,,,,,たまり場,,,,,,,,36
36,5571,犯罪危険箇所（今宿５）,7,,,33.582109,130.269436,,,,,ひったくり発生箇所,,,,,,,,36
36,5572,犯罪危険箇所（今宿６）,7,,,33.579905,130.293453,,,,,たまり場,,,,,,,,36
36,5573,犯罪危険箇所（今宿７）,7,,,33.579119,130.282778,,,,,ひったくり発生箇所,,,,,,,,36
36,5574,犯罪危険箇所（今宿８）,7,,,33.577818,130.28142,,,,,不審者出没場所,,,,,,,,36
36,5575,犯罪危険箇所（今宿９）,7,,,33.578413,130.278481,,,,,不審者出没場所,,,,,,,,36
36,5576,犯罪危険箇所（今宿１０）,7,,,33.578725,130.276823,,,,,ひったくり発生箇所,,,,,,,,36
36,5577,犯罪危険箇所（今宿１１）,7,,,33.577139,130.283491,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5578,犯罪危険箇所（今宿１２）,7,,,33.575999,130.28363,,,,,不審者出没場所,,,,,,,,36
36,5579,犯罪危険箇所（今宿１３）,7,,,33.576544,130.279457,,,,,たまり場,,,,,,,,36
36,5580,犯罪危険箇所（今宿１４）,7,,,33.575016,130.276619,,,,,ひったくり発生箇所,,,,,,,,36
36,5581,犯罪危険箇所（今宿１５）,7,,,33.574484,130.27928,,,,,たまり場,,,,,,,,36
36,5582,犯罪危険箇所（今宿１６）,7,,,33.574439,130.286425,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5583,犯罪危険箇所（今宿１７）,7,,,33.573384,130.285819,,,,,不審者出没場所,,,,,,,,36
36,5584,犯罪危険箇所（今宿１８）,7,,,33.573496,130.279022,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5585,犯罪危険箇所（今宿１９）,7,,,33.572571,130.279425,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5586,犯罪危険箇所（今宿２０）,7,,,33.571878,130.283679,,,,,不審者出没場所,,,,,,,,36
36,5587,犯罪危険箇所（今宿２１）,7,,,33.570037,130.282343,,,,,不審車出没場所,,,,,,,,36
36,5588,犯罪危険箇所（今宿２２）,7,,,33.568892,130.283936,,,,,不審者出没場所,,,,,,,,36
36,5589,犯罪危険箇所（今宿２３）,7,,,33.568191,130.279806,,,,,不審者出没場所,,,,,,,,36
36,5590,犯罪危険箇所（今宿２４）,7,,,33.569228,130.276608,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5591,犯罪危険箇所（今宿２５）,7,,,33.571047,130.272161,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5592,犯罪危険箇所（今宿２６）,7,,,33.571556,130.270616,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5593,犯罪危険箇所（今宿２７）,7,,,33.570238,130.266829,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5594,犯罪危険箇所（今宿２８）,7,,,33.56685,130.281222,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5595,犯罪危険箇所（今宿２９）,7,,,33.566009,130.280187,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5596,犯罪危険箇所（今宿３０）,7,,,33.565652,130.276941,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5597,犯罪危険箇所（今宿３１）,7,,,33.564874,130.280133,,,,,不審者出没場所,,,,,,,,36
36,5598,犯罪危険箇所（今宿３２）,7,,,33.56487,130.280905,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5599,犯罪危険箇所（今宿３３）,7,,,33.564856,130.2784,,,,,不審者出没場所,,,,,,,,36
36,5600,犯罪危険箇所（今宿３４）,7,,,33.564235,130.277773,,,,,たまり場,,,,,,,,36
36,5601,犯罪危険箇所（今宿３５）,7,,,33.56377,130.275257,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5602,犯罪危険箇所（今宿３６）,7,,,33.563144,130.277703,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5603,犯罪危険箇所（今宿３７）,7,,,33.563475,130.282343,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5604,犯罪危険箇所（今宿３８）,7,,,33.562281,130.281544,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5605,犯罪危険箇所（今宿３９）,7,,,33.559917,130.279071,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5606,犯罪危険箇所（今宿４０）,7,,,33.558817,130.279393,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5607,犯罪危険箇所（今宿４１）,7,,,33.556533,130.279468,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5608,犯罪危険箇所（今宿４２）,7,,,33.552934,130.281147,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5632,犯罪危険箇所（北崎１）,7,,,33.651137,130.210701,,,,,不審者出没場所,,,,,,,,36
36,5633,犯罪危険箇所（北崎２）,7,,,33.648542,130.21171,,,,,不審者出没場所,,,,,,,,36
36,5634,犯罪危険箇所（北崎３）,7,,,33.6476,130.215942,,,,,不審者出没場所,,,,,,,,36
36,5635,犯罪危険箇所（北崎４）,7,,,33.644934,130.22062,,,,,不審者出没場所,,,,,,,,36
36,5636,犯罪危険箇所（北崎５）,7,,,33.644961,130.221462,,,,,不審者出没場所,,,,,,,,36
36,5637,犯罪危険箇所（北崎６）,7,,,33.642549,130.228506,,,,,不審者出没場所,,,,,,,,36
36,5638,犯罪危険箇所（北崎７）,7,,,33.640312,130.224268,,,,,不審者出没場所,,,,,,,,36
36,5639,犯罪危険箇所（北崎８）,7,,,33.639972,130.223844,,,,,不審者出没場所,,,,,,,,36
36,5640,犯罪危険箇所（北崎９）,7,,,33.637717,130.223173,,,,,不審者出没場所,,,,,,,,36
36,5641,犯罪危険箇所（北崎１０）,7,,,33.637498,130.224134,,,,,不審者出没場所,,,,,,,,36
36,5642,犯罪危険箇所（北崎１１）,7,,,33.636855,130.224735,,,,,不審者出没場所,,,,,,,,36
36,5643,犯罪危険箇所（北崎１２）,7,,,33.631679,130.21907,,,,,不審者出没場所,,,,,,,,36
36,5644,犯罪危険箇所（北崎１３）,7,,,33.627842,130.215835,,,,,不審者出没場所,,,,,,,,36
36,5645,犯罪危険箇所（北崎１４）,7,,,33.620404,130.212767,,,,,不審者出没場所,,,,,,,,36
36,5646,犯罪危険箇所（北崎１５）,7,,,33.617603,130.214183,,,,,不審者出没場所,,,,,,,,36
36,5647,交通・犯罪危険箇所（今津１）,7,,,33.613498,130.233881,,,,,交通・防犯危険箇所,,,,,,,,36
36,5648,交通・犯罪危険箇所（今津２）,7,,,33.610232,130.240753,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5649,交通・犯罪危険箇所（今津３）,7,,,33.609669,130.242877,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5650,交通・犯罪危険箇所（今津４）,7,,,33.608106,130.248992,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5651,交通・犯罪危険箇所（今津５）,7,,,33.605483,130.249615,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5652,交通・犯罪危険箇所（今津６）,7,,,33.605921,130.256326,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5653,交通・犯罪危険箇所（今津７）,7,,,33.602936,130.254464,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5654,交通・犯罪危険箇所（今津８）,7,,,33.603227,130.259914,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5655,交通・犯罪危険箇所（今津９）,7,,,33.602445,130.261465,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5656,交通・犯罪危険箇所（今津１１）,7,,,33.598294,130.265536,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5657,交通・犯罪危険箇所（今津１２）,7,,,33.597767,130.265628,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5658,交通・犯罪危険箇所（今津１３）,7,,,33.604978,130.275192,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5659,交通・犯罪危険箇所（今津１４）,7,,,33.610317,130.258268,,,,,交通・犯罪危険箇所,,,,,,,,36
36,5662,犯罪危険箇所（今津１）,7,,,33.619435,130.231751,,,,,たまり場,,,,,,,,36
36,5663,犯罪危険箇所（今津２）,7,,,33.613426,130.237132,,,,,暗いところ,,,,,,,,36
36,5664,犯罪危険箇所（今津３）,7,,,33.612895,130.239508,,,,,たまり場,,,,,,,,36
36,5665,犯罪危険箇所（今津４）,7,,,33.611729,130.239621,,,,,暗いところ,,,,,,,,36
36,5666,犯罪危険箇所（今津５）,7,,,33.606832,130.24402,,,,,不審者出没場所,,,,,,,,36
36,5667,犯罪危険箇所（今津７）,7,,,33.607842,130.248494,,,,,たまり場,,,,,,,,36
36,5668,犯罪危険箇所（今津８）,7,,,33.606917,130.248724,,,,,たまり場,,,,,,,,36
36,5669,犯罪危険箇所（今津９）,7,,,33.605045,130.247861,,,,,不審者出没場所,,,,,,,,36
36,5670,犯罪危険箇所（今津１０）,7,,,33.606055,130.234423,,,,,不審者出没場所,,,,,,,,36
36,5671,犯罪危険箇所（今津１１）,7,,,33.60568,130.235136,,,,,暗いところ,,,,,,,,36
36,5672,犯罪危険箇所（今津１２）,7,,,33.603682,130.241809,,,,,暗いところ,,,,,,,,36
36,5673,犯罪危険箇所（今津１３）,7,,,33.601895,130.243923,,,,,暗いところ,,,,,,,,36
36,5674,犯罪危険箇所（今津１４）,7,,,33.600014,130.241788,,,,,不審者出没場所,,,,,,,,36
36,5675,犯罪危険箇所（今津１５）,7,,,33.599438,130.241734,,,,,暗いところ,,,,,,,,36
36,5676,犯罪危険箇所（今津１６）,7,,,33.599228,130.247877,,,,,暗いところ,,,,,,,,36
36,5677,犯罪危険箇所（今津１７）,7,,,33.606377,130.252206,,,,,暗いところ,,,,,,,,36
36,5678,犯罪危険箇所（今津１８）,7,,,33.600729,130.253751,,,,,暗いところ,,,,,,,,36
36,5679,犯罪危険箇所（今津１９）,7,,,33.607616,130.260242,,,,,不審者出没場所,,,,,,,,36
36,5680,犯罪危険箇所（今津２０）,7,,,33.593924,130.267527,,,,,たまり場,,,,,,,,36
36,5702,交通危険箇所（玄洋２２）,7,,,33.583333,130.261459,,,,,交通危険箇所,,,,,,,,36
36,5746,犯罪危険箇所（玄洋１）,7,,,33.593446,130.264018,,,,,不審者出没場所,,,,,,,,36
36,5747,犯罪危険箇所（玄洋２）,7,,,33.592373,130.262178,,,,,不審者出没場所,,,,,,,,36
36,5748,犯罪危険箇所（玄洋３）,7,,,33.589,130.263074,,,,,不審者出没場所,,,,,,,,36
36,5749,犯罪危険箇所（玄洋４）,7,,,33.588606,130.263986,,,,,不審者出没場所,,,,,,,,36
36,5750,犯罪危険箇所（玄洋５）,7,,,33.588021,130.265896,,,,,たまり場,,,,,,,,36
36,5751,犯罪危険箇所（玄洋６）,7,,,33.586863,130.260955,,,,,不審者出没場所（車に引きまれかける）,,,,,,,,36
36,5752,犯罪危険箇所（玄洋７）,7,,,33.585921,130.260649,,,,,暗くて人通りが少ないところ,,,,,,,,36
36,5753,犯罪危険箇所（玄洋８）,7,,,33.585849,130.260102,,,,,不審者出没場所（露出者）,,,,,,,,36
36,5754,犯罪危険箇所（玄洋９）,7,,,33.583619,130.266325,,,,,暗いところ,,,,,,,,36
36,5755,犯罪危険箇所（玄洋１０）,7,,,33.580254,130.269184,,,,,ひったくり出没場所,,,,,,,,36
36,5756,犯罪危険箇所（玄洋１１）,7,,,33.579861,130.269769,,,,,痴漢出没場所,,,,,,,,36
36,5757,犯罪危険箇所（玄洋１３）,7,,,33.58045,130.271308,,,,,暗いところ,,,,,,,,36
36,5758,犯罪危険箇所（玄洋１２）,7,,,33.580218,130.266631,,,,,たまり場,,,,,,,,36
